Data_Hora,LBA10CP001,LBA10CP951A,LBA10CF001A,LBA10CF001B,LAB60CT002,LAB60CT003,LBA10CF901,JEA10CL901,LAB60CF901,LAB60CF001A,LAB60CF001B
27/07/2022 20:00:00,64.39855,64.55857,497.45691,498.08679,215.01331,215.29788,0.00,12.22144,0.00,1.61123,1.155126133
27/07/2022 20:06:00,64.20761,64.39021,500.55536,502.19034,215.09891,215.42593,0.00,12.20962,0.00,101.4553,102.0149627
27/07/2022 20:12:00,64.29441,64.44202,496.4241,498.08679,214.9705,215.29788,0.00,12.21336,0.00,97.40128,97.19356067
27/07/2022 20:18:00,66.00418,66.13854,480.88019,482.3479,214.92772,215.23386,0.00,12.17168,0.00,103.4304,102.7763649
27/07/2022 20:24:00,64.60685,64.77873,487.95499,488.94473,214.39275,214.67897,0.00,12.22704,0.00,102.183,102.3673245
27/07/2022 20:30:00,64.52874,64.71398,489.45258,490.50305,214.39275,214.67897,0.00,12.2202,0.00,101.2994,100.579459
27/07/2022 20:36:00,64.58082,64.73988,492.60266,493.98325,214.43555,214.76433,0.00,12.2345,0.00,81.23703,81.65268266
27/07/2022 20:42:00,64.32044,64.50677,492.29282,494.13907,214.56395,214.89238,0.00,12.2258,0.00,85.70689,86.02214297
27/07/2022 20:48:00,65.42268,65.60757,491.05344,492.42496,214.56395,214.8497,0.00,12.19656,0.00,97.60918,96.93608146
27/07/2022 20:54:00,64.39855,64.55857,494.5134,496.061,214.71373,215.04176,0.00,12.24632,0.00,89.60502,88.84235695
27/07/2022 21:00:00,64.47666,64.66218,496.83722,498.03485,214.77792,215.04176,0.00,12.20091,0.00,92.51563,91.58200081
27/07/2022 21:06:00,65.14495,65.27085,495.13306,496.5285,214.84212,215.12715,0.00,12.2202,0.00,89.60502,89.50524077
27/07/2022 21:12:00,64.5027,64.71398,498.43808,499.69705,215.01331,215.31921,0.00,12.24632,0.00,92.25574,91.6997454
27/07/2022 21:18:00,64.07743,64.27366,500.60699,502.19034,214.99191,215.31921,0.00,12.22953,0.00,87.42207,86.80689423
27/07/2022 21:24:00,64.58082,64.73988,498.17987,499.69705,215.09891,215.38324,0.00,12.20776,0.00,89.34515,88.65437678
27/07/2022 21:30:00,64.81515,64.97299,500.19388,501.67093,215.09891,215.38324,0.00,12.21833,0.00,95.73808,94.75615347
27/07/2022 21:36:00,64.45062,64.62333,500.50372,501.56705,215.14171,215.46861,0.00,12.21771,0.00,102.3389,102.3674199
27/07/2022 21:42:00,64.5027,64.68808,503.60217,504.83948,215.14171,215.46861,0.00,12.21771,0.00,105.5094,105.4509107
27/07/2022 21:48:00,64.68496,64.83054,503.96365,505.41083,215.3557,215.63934,0.00,12.21398,0.00,99.79213,99.88907652
27/07/2022 21:54:00,64.14686,64.31252,506.23587,507.59247,215.39848,215.68204,0.00,12.24259,0.00,100.7797,101.5187393
27/07/2022 22:00:00,64.24232,64.46792,506.59735,507.95609,215.39848,215.72472,0.00,12.21336,0.00,100.2079,99.45023364
27/07/2022 22:06:00,64.38988,64.50677,507.47525,509.35855,215.56967,215.87411,0.00,12.22704,0.00,95.894,95.17217241
27/07/2022 22:12:00,63.97328,64.1571,507.32034,508.83911,215.61247,215.89546,0.00,12.21646,0.00,99.37633,99.24987172
27/07/2022 22:18:00,63.93856,64.11826,508.76627,510.39743,215.56967,215.87411,0.00,12.21771,0.00,120.2703,121.22906
27/07/2022 22:24:00,64.52874,64.72693,505.82275,507.59247,215.61247,215.93814,0.00,12.22269,0.00,140.9044,139.9230834
27/07/2022 22:30:00,64.25101,64.41611,508.61136,510.44937,215.61247,215.89546,0.00,12.22455,0.00,146.1019,146.7518123
27/07/2022 22:36:00,64.008,64.17005,507.68179,508.99496,215.61247,215.89546,0.00,12.23139,0.00,143.6591,143.9906926
27/07/2022 22:42:00,64.25969,64.49382,510.52206,511.95572,215.56967,215.89546,0.00,12.21087,0.00,139.709,140.3858576
27/07/2022 22:48:00,64.42459,64.57152,507.73346,508.94302,215.65526,215.93814,0.00,12.23762,0.00,138.40961,139.1056584
27/07/2022 22:54:00,64.23365,64.35136,507.11377,508.47552,215.61247,215.95947,0.00,12.1978,0.00,143.0354,143.8831249
27/07/2022 23:00:00,64.19025,64.37727,509.38596,510.8649,215.61247,215.95947,0.00,12.21398,0.00,139.03329,139.3675218
27/07/2022 23:06:00,64.49402,64.63628,507.73346,509.35855,215.61247,215.89546,0.00,12.22144,0.00,141.37219,142.3604837
27/07/2022 23:12:00,64.38988,64.53267,507.57852,508.99496,215.61247,215.95947,0.00,12.23077,0.00,142.6716,142.9629326
27/07/2022 23:18:00,64.04271,64.22186,508.24988,509.82605,215.61247,215.91679,0.00,12.24135,0.00,136.3826,136.8975441
27/07/2022 23:24:00,63.90385,64.06645,508.24988,509.41049,215.52687,215.87411,0.00,12.23015,0.00,136.9543,137.0384186
27/07/2022 23:30:00,64.4593,64.63628,508.55972,510.08578,215.65526,215.95947,0.00,12.21709,0.00,139.761,139.0902118
27/07/2022 23:36:00,64.42459,64.59742,508.50809,509.9819,215.61247,215.91679,0.00,12.20527,0.00,141.4761,141.7622404
27/07/2022 23:42:00,64.25969,64.39021,508.04327,509.41049,215.63387,215.95947,0.00,12.22455,0.00,139.39709,139.6963452
27/07/2022 23:48:00,64.008,64.17005,505.92603,507.48859,215.63387,215.91679,0.00,12.19283,0.00,140.2807,141.1186221
27/07/2022 23:54:00,64.008,64.2348,508.24988,509.72214,215.63387,215.91679,0.00,12.21709,0.00,138.7215,139.1548324
28/07/2022,63.88649,64.0535,509.43759,511.02072,215.59106,215.91679,0.00,12.22828,0.00,141.68401,141.624235
28/07/2022 00:06:00,64.10347,64.31252,506.0293,507.43665,215.59106,215.91679,0.00,12.23575,0.00,134.1476,133.2715693
28/07/2022 00:12:00,64.05139,64.20891,507.63016,509.15079,215.63387,215.91679,0.00,12.21833,0.00,136.9543,136.105055
28/07/2022 00:18:00,63.7997,63.98875,510.83188,512.73492,215.59106,215.91679,0.00,12.22455,0.00,137.88989,137.9295814
28/07/2022 00:24:00,63.85178,64.04055,509.54086,510.55325,215.59106,215.91679,0.00,12.23264,0.00,135.8109,136.538878
28/07/2022 00:30:00,63.78234,63.9499,507.06213,508.16385,215.54828,215.87411,0.00,12.23077,0.00,136.3826,135.6216567
28/07/2022 00:36:00,63.89517,64.07941,509.54086,510.81296,215.63387,215.91679,0.00,12.19469,0.00,134.87531,134.8999032
28/07/2022 00:42:00,64.22497,64.41611,505.09976,506.50165,215.59106,215.87411,0.00,12.21895,0.00,139.3452,139.7110504
28/07/2022 00:48:00,64.02535,64.20891,506.95886,509.30661,215.63387,215.91679,0.00,12.23015,0.00,135.603,134.9026564
28/07/2022 00:54:00,64.06875,64.28661,506.13257,507.74829,215.63387,215.91679,0.00,12.2146,0.00,139.5011,139.2450228
28/07/2022 01:00:00,64.34648,64.49382,508.40479,509.87799,215.63387,215.95947,0.00,12.21709,0.00,136.27859,135.5205063
28/07/2022 01:06:00,64.20761,64.40316,507.0105,508.37161,215.63387,215.95947,0.00,12.23139,0.00,136.7464,135.8147506
28/07/2022 01:12:00,64.01667,64.19595,508.09491,509.61826,215.59106,215.91679,0.00,12.23388,0.00,137.9418,137.9488712
28/07/2022 01:18:00,63.9646,64.18301,511.03848,512.37128,215.59106,215.87411,0.00,12.22269,0.00,140.3327,140.6784621
28/07/2022 01:24:00,64.37252,64.57152,509.07611,510.39743,215.76227,216.04485,0.00,12.20651,0.00,142.6196,143.0180451
28/07/2022 01:30:00,64.28572,64.46792,508.71463,510.29355,215.71947,216.04485,0.00,12.23015,0.00,137.1622,137.120202
28/07/2022 01:36:00,63.74762,64.01465,510.52206,512.16351,215.84787,216.1729,0.00,12.21522,0.00,139.4491,138.7917165
28/07/2022 01:42:00,63.99931,64.27366,511.86472,513.41016,215.93346,216.21558,0.00,12.21646,0.00,148.59669,148.8945356
28/07/2022 01:48:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,161.8504,162.6825024
28/07/2022 01:54:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,174.3764,173.6138263
28/07/2022 02:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,165.4886,164.9509798
28/07/2022 02:06:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,200.88361,200.708808
28/07/2022 02:12:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,207.4845,207.0700442
28/07/2022 02:18:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,224.8961,225.2225647
28/07/2022 02:24:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,234.56351,233.7537175
28/07/2022 02:30:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,248.4408,248.9378082
28/07/2022 02:36:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,259.0437,259.5406912
28/07/2022 02:42:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,272.29739,272.9530109
28/07/2022 02:48:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,284.92731,285.4037257
28/07/2022 02:54:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,296.10199,295.2143162
28/07/2022 03:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,296.30981,297.2115034
28/07/2022 03:06:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,291.06039,290.595576
28/07/2022 03:12:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,288.04581,287.7336173
28/07/2022 03:18:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,291.78799,292.2692656
28/07/2022 03:24:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,292.93149,292.8882626
28/07/2022 03:30:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,291.5282,292.0005798
28/07/2022 03:36:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,289.29321,288.7525868
28/07/2022 03:42:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,291.37219,292.1027375
28/07/2022 03:48:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,293.39929,293.032842
28/07/2022 03:54:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,290.3327,290.622595
28/07/2022 04:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,288.51361,289.1191768
28/07/2022 04:06:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,291.06039,291.1473395
28/07/2022 04:12:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,296.41379,295.5960789
28/07/2022 04:18:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,291.37219,290.4509486
28/07/2022 04:24:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,292.2038,292.2310886
28/07/2022 04:30:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,290.43671,289.5892106
28/07/2022 04:36:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,286.33069,285.4377361
28/07/2022 04:42:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,291.1124,291.5216385
28/07/2022 04:48:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,294.49069,293.8131624
28/07/2022 04:54:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,284.87531,285.1623844
28/07/2022 05:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,288.30569,288.8172005
28/07/2022 05:06:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,292.41171,291.5811065
28/07/2022 05:12:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,287.11029,286.3267568
28/07/2022 05:18:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,292.7756,292.5591818
28/07/2022 05:24:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,292.51569,293.3267525
28/07/2022 05:30:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,293.5032,293.9044761
28/07/2022 05:36:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,290.3327,291.260485
28/07/2022 05:42:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,288.82541,287.9039194
28/07/2022 05:48:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,290.64459,289.9351716
28/07/2022 05:54:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,300.8317,301.4657679
28/07/2022 06:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,310.44711,310.6914511
28/07/2022 06:06:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,319.07501,318.8881215
28/07/2022 06:12:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,330.40549,330.2960504
28/07/2022 06:18:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,343.0874,343.9080997
28/07/2022 06:24:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,352.33899,352.8260268
28/07/2022 06:30:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,368.08749,367.8488881
28/07/2022 06:36:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,379.26208,380.2042353
28/07/2022 06:42:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,395.4783,395.941575
28/07/2022 06:48:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,402.65079,402.1672656
28/07/2022 06:54:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,418.60721,419.5252902
28/07/2022 07:00:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,422.29739,423.1067888
28/07/2022 07:06:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,427.54691,427.5931039
28/07/2022 07:12:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,433.3161,433.9126658
28/07/2022 07:18:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,428.27451,427.41581
28/07/2022 07:24:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,431.8089,431.8685912
28/07/2022 07:30:00,-99999,-99999,-99999,-99999,-99999,-99999,0.00,-99999,0.00,423.85669,422.8957793
28/07/2022 07:36:00,64.85854,65.08955,523.53552,525.20129,217.00339,217.28268,0.00,12.22269,0.00,426.09161,426.0844683
28/07/2022 07:42:00,64.65892,64.90823,524.92987,527.85046,216.93919,217.23999,0.00,12.22455,0.00,426.2995,426.3237349
28/07/2022 07:48:00,64.8325,65.07659,525.54956,527.01935,216.96059,217.28268,0.00,12.20402,0.00,424.42841,423.7740369
28/07/2022 07:54:00,64.90194,65.07659,524.10364,525.66882,216.93919,217.23999,0.00,12.22393,0.00,428.9502,428.2536431
28/07/2022 08:00:00,64.72836,64.98594,526.27252,527.59076,217.02478,217.32536,0.00,12.22891,0.00,427.59891,427.1512888
28/07/2022 08:06:00,64.57214,64.73988,525.54956,527.27911,216.89639,217.19731,0.00,12.22704,0.00,429.52191,428.8121672
28/07/2022 08:12:00,64.90194,65.08955,527.35699,528.5777,216.93919,217.28268,0.00,12.21087,0.00,435.81091,436.6610416
28/07/2022 08:18:00,65.47475,65.67233,527.35699,529.14905,216.98199,217.23999,0.00,12.21958,0.00,433.10818,432.565207
28/07/2022 08:24:00,65.35325,65.59462,529.21606,530.70734,217.06758,217.36804,0.00,12.24508,0.00,430.40549,430.7567332
28/07/2022 08:30:00,65.21438,65.37446,526.11761,527.95435,217.06758,217.36804,0.00,12.21646,0.00,431.34109,431.0655212
28/07/2022 08:36:00,64.92797,65.07659,526.5824,528.05823,216.98199,217.28268,0.00,12.21024,0.00,432.74438,431.9596407
28/07/2022 08:42:00,64.69364,64.88233,527.77014,529.20099,216.98199,217.28268,0.00,12.21771,0.00,431.23721,430.7811874
28/07/2022 08:48:00,65.11024,65.24495,527.20209,528.73352,217.02478,217.32536,0.00,12.22269,0.00,430.66541,430.5485193
28/07/2022 08:54:00,65.03213,65.2579,527.04718,528.73352,216.93919,217.23999,0.00,12.21958,0.00,429.67789,429.2883552
28/07/2022 09:00:00,64.89326,65.06364,524.98151,526.7077,216.93919,217.28268,0.00,12.2202,0.00,433.4201,432.5252587
28/07/2022 09:06:00,64.6676,64.89529,526.7373,528.00629,216.93919,217.23999,0.00,12.21958,0.00,429.1062,428.6576748
28/07/2022 09:12:00,64.88458,65.05069,525.70447,527.85046,216.98199,217.32536,0.00,12.21273,0.00,423.07709,423.0161878
28/07/2022 09:18:00,64.82383,65.07659,524.51672,526.34412,216.93919,217.23999,0.00,12.22891,0.00,430.14569,429.2707609
28/07/2022 09:24:00,64.78043,65.0248,523.74213,525.09741,216.93919,217.23999,0.00,12.23699,0.00,431.7569,432.5369384
28/07/2022 09:30:00,64.70232,64.85644,527.5119,528.8374,216.93919,217.23999,0.00,12.22393,0.00,432.4845,433.2610306
28/07/2022 09:36:00,64.93665,65.14135,524.72333,526.34412,216.98199,217.32536,0.00,12.21273,0.00,427.28699,426.3512609
28/07/2022 09:42:00,65.00609,65.1284,525.13647,526.65576,216.98199,217.28268,0.00,12.21398,0.00,431.13321,430.2931458
28/07/2022 09:48:00,64.84986,65.03774,526.11761,527.79852,216.93919,217.28268,0.00,12.22269,0.00,428.32651,427.8085853
28/07/2022 09:54:00,64.65892,64.93414,526.7373,527.53882,216.93919,217.23999,0.00,12.21336,0.00,424.79221,424.6239607
28/07/2022 10:00:00,64.82383,65.03774,528.59637,530.34375,216.98199,217.32536,0.00,12.209,0.00,431.49701,431.6308437
28/07/2022 10:06:00,64.9193,65.06364,527.40863,528.78546,216.98199,217.28268,0.00,12.21336,0.00,428.11859,427.152489
28/07/2022 10:12:00,64.79779,64.96004,527.97668,529.5127,216.93919,217.28268,0.00,12.23264,0.00,429.47,430.0609485
28/07/2022 10:18:00,64.58949,64.77873,526.84058,527.85046,216.93919,217.19731,0.00,12.22269,0.00,435.55109,435.546706
28/07/2022 10:24:00,64.9193,65.07659,526.63403,528.26599,216.93919,217.28268,0.00,12.20651,0.00,431.49701,430.9318572
28/07/2022 10:30:00,64.92797,65.10249,525.7561,527.53882,216.93919,217.23999,0.00,12.22206,0.00,427.02719,426.8402203
28/07/2022 10:36:00,64.84119,65.01184,526.27252,527.9024,216.93919,217.23999,0.00,12.22082,0.00,429.47,428.6942695
28/07/2022 10:42:00,64.63289,64.81758,526.89221,528.05823,216.93919,217.28268,0.00,12.21522,0.00,431.8089,430.8646506
28/07/2022 10:48:00,64.78912,64.96004,526.63403,528.00629,216.93919,217.28268,0.00,12.22331,0.00,431.44501,431.6120699
28/07/2022 10:54:00,64.92797,65.1284,525.29138,527.07129,216.93919,217.23999,0.00,12.23202,0.00,428.74231,429.3894681
28/07/2022 11:00:00,64.81515,65.01184,523.94873,525.30524,216.93919,217.23999,0.00,12.20962,0.00,428.5864,429.5553791
28/07/2022 11:06:00,64.65025,64.85644,525.91107,527.12323,216.93919,217.23999,0.00,12.21336,0.00,428.9502,429.7585224
28/07/2022 11:12:00,64.71967,64.92119,526.68567,528.31799,216.93919,217.28268,0.00,12.21771,0.00,431.91281,431.2152297
28/07/2022 11:18:00,65.16231,65.32265,527.35699,529.25293,216.98199,217.28268,0.00,12.22766,0.00,425.57181,425.0736343
28/07/2022 11:24:00,65.0408,65.1802,525.29138,526.81158,216.93919,217.32536,0.00,12.22704,0.00,436.4346,436.8651036
28/07/2022 11:30:00,64.82383,64.96004,523.27734,524.73383,216.89639,217.23999,0.00,12.22766,0.00,429.15811,428.352422
28/07/2022 11:36:00,64.61553,64.90823,526.42749,528.00629,216.93919,217.19731,0.00,12.2345,0.00,429.418,429.2055227
28/07/2022 11:42:00,64.94533,65.16725,525.29138,526.96741,216.98199,217.28268,0.00,12.21336,0.00,431.28909,432.0793336
28/07/2022 11:48:00,64.91061,65.1284,527.30536,528.78546,216.98199,217.28268,0.00,12.22082,0.00,437.9939,438.9071971
28/07/2022 11:54:00,64.82383,64.99889,524.31018,525.98047,216.93919,217.28268,0.00,12.23326,0.00,430.35361,430.4989519
28/07/2022 12:00:00,64.69364,64.90823,525.85938,527.74658,216.93919,217.23999,0.00,12.23699,0.00,430.50949,430.204508
28/07/2022 12:06:00,65.07552,65.24495,526.47913,528.00629,216.93919,217.32536,0.00,12.21024,0.00,432.43259,432.9816948
28/07/2022 12:12:00,65.11024,65.29675,527.09882,528.8374,216.98199,217.28268,0.00,12.21211,0.00,429.1062,429.2388449
28/07/2022 12:18:00,65.05816,65.2061,525.13647,527.07129,216.93919,217.28268,0.00,12.23139,0.00,435.81091,436.7145687
28/07/2022 12:24:00,64.92797,65.1543,525.70447,527.383,216.93919,217.26134,0.00,12.22953,0.00,425.83179,425.5014878
28/07/2022 12:30:00,64.92797,65.08955,525.96271,527.79852,216.93919,217.23999,0.00,12.22144,0.00,433.93979,433.7462595
28/07/2022 12:36:00,64.81515,64.97299,524.51672,526.39606,216.93919,217.23999,0.00,12.22828,0.00,427.59891,427.9180573
28/07/2022 12:42:00,64.90194,65.1284,527.35699,528.68158,216.98199,217.28268,0.00,12.21336,0.00,427.8588,427.1651776
28/07/2022 12:48:00,65.17099,65.32265,528.4931,529.72046,216.98199,217.32536,0.00,12.22766,0.00,424.0126,423.4017964
28/07/2022 12:54:00,65.11024,65.1802,525.80774,527.79852,216.93919,217.28268,0.00,12.21522,0.00,433.52399,434.2689548
28/07/2022 13:00:00,64.8759,65.10249,525.44629,527.69464,216.98199,217.28268,0.00,12.2202,0.00,433.52399,434.2855057
28/07/2022 13:06:00,64.65892,64.88233,525.29138,526.96741,216.93919,217.23999,0.00,12.23388,0.00,428.5864,428.766427
28/07/2022 13:12:00,64.96269,65.16725,526.7373,528.00629,216.93919,217.28268,0.00,12.21958,0.00,438.8775,439.6001066
28/07/2022 13:18:00,65.37929,65.60757,525.96271,527.12323,216.98199,217.32536,0.00,12.22517,0.00,433.57599,433.5192192
28/07/2022 13:24:00,65.4574,65.60757,526.78894,528.11017,217.02478,217.32536,0.00,12.21336,0.00,429.62589,430.4352951
28/07/2022 13:30:00,65.07552,65.34856,524.98151,526.7077,216.93919,217.26134,0.00,12.22331,0.00,429.57391,430.5675007
28/07/2022 13:36:00,64.97137,65.14135,527.66681,528.94128,216.93919,217.23999,0.00,12.22082,0.00,443.29529,443.4368372
28/07/2022 13:42:00,64.84119,64.98594,527.56354,528.73352,216.93919,217.26134,0.00,12.22517,0.00,446.2579,445.5854847
28/07/2022 13:48:00,65.01477,65.16725,525.65283,527.6427,216.98199,217.28268,0.00,12.20029,0.00,455.19769,455.2708322
28/07/2022 13:54:00,65.26646,65.50397,524.51672,526.24017,216.98199,217.26134,0.00,12.21024,0.00,454.8338,455.5125291
28/07/2022 14:00:00,65.04948,65.232,527.40863,529.14905,216.98199,217.32536,0.00,12.23326,0.00,462.52609,462.3707962
28/07/2022 14:06:00,65.01477,65.19315,524.41345,525.98047,216.98199,217.28268,0.00,12.2146,0.00,465.22891,465.9475417
28/07/2022 14:12:00,64.86723,65.06364,526.99548,528.47382,216.93919,217.23999,0.00,12.22704,0.00,463.09781,463.7040558
28/07/2022 14:18:00,64.86723,65.05069,528.95782,530.70734,216.98199,217.28268,0.00,12.22953,0.00,459.09579,460.0353958
28/07/2022 14:24:00,64.92797,65.11545,526.32416,528.21405,216.93919,217.28268,0.00,12.21273,0.00,473.6488,473.0357968
28/07/2022 14:30:00,65.37061,65.51691,525.85938,527.33105,216.98199,217.32536,0.00,12.2146,0.00,462.57809,461.9972771
28/07/2022 14:36:00,65.25778,65.47807,524.10364,524.99353,217.06758,217.32536,0.00,12.21646,0.00,469.12701,468.9616987
28/07/2022 14:42:00,65.32721,65.45216,527.66681,529.14905,217.06758,217.32536,0.00,12.21024,0.00,465.59271,465.9985032
28/07/2022 14:48:00,65.17099,65.36151,524.92987,526.75964,216.98199,217.28268,0.00,12.22828,0.00,466.06039,465.8960857
28/07/2022 14:54:00,64.98005,65.16725,528.75128,530.23987,216.98199,217.32536,0.00,12.23388,0.00,469.3349,469.6188802
28/07/2022 15:00:00,65.11891,65.2061,521.83142,523.48718,217.02478,217.30402,0.00,12.21336,0.00,466.26831,465.2919362
28/07/2022 15:06:00,64.8759,65.1284,526.22089,528.31799,216.98199,217.26134,0.00,12.23015,0.00,470.37439,470.9087208
28/07/2022 15:12:00,64.71967,64.93414,525.39465,526.65576,216.93919,217.26134,0.00,12.21709,0.00,460.655,460.2047517
