Data_Hora;LBA10CP001;LBA10CP951A;LBA10CF001A;LBA10CF001B;LAB60CT002;LAB60CT003;LBA10CF901;JEA10CL901;LAB60CF901;LAB60CF001A;LAB60CF001B
03/08/2022 22:18;65.09288;65.2579;526.68567;528.68158;216.93919;217.23999;508.6996625;12.21958;529.2508652;525.26007;525.00103
03/08/2022 22:24;65.03213;65.1802;526.5824;528.21405;216.96059;217.23999;508.1215568;12.22828;525.8143334;521.56982;521.87842
03/08/2022 22:30;64.91061;65.11545;527.66681;528.68158;216.96059;217.28268;508.4614091;12.21024;528.8088763;525.00012;524.40387
03/08/2022 22:36;64.96269;65.07659;527.77014;528.99323;216.9178;217.19731;508.6898601;12.21833;520.90531;516.37231;517.30801
03/08/2022 22:42;64.94533;65.1284;526.94385;528.62964;217.00339;217.30402;508.1928538;12.20589;523.555869;519.2309;519.76861
03/08/2022 22:48;64.95401;65.2061;526.22089;528.00629;216.96059;217.26134;507.7337898;12.21833;526.4896955;522.34943;522.44565
03/08/2022 22:54;64.99741;65.1802;528.07996;529.35681;216.9178;217.23999;509.3173851;12.23264;526.1661144;522.55737;521.57554
03/08/2022 23:00;65.09288;65.232;528.18323;530.0321;216.98199;217.30402;510.0154602;12.22455;523.1578487;519.07501;519.12797
03/08/2022 23:06;65.12759;65.29675;525.34302;527.53882;216.96059;217.26134;507.662385;12.21584;521.0806466;517.46381;516.59717
03/08/2022 23:12;65.07552;65.232;527.20209;528.5777;216.98199;217.26134;508.8035594;12.20962;525.3041637;521.56982;520.8792
03/08/2022 23:18;65.07552;65.29675;526.63403;528.88934;216.98199;217.30402;508.8223771;12.20402;525.2843791;520.94611;521.477
03/08/2022 23:24;65.14495;65.34856;527.46027;529.14905;217.02478;217.30402;509.611234;12.21087;526.4405452;521.88171;522.84914
03/08/2022 23:30;65.15363;65.33561;526.78894;528.62964;217.02478;217.32536;509.027536;12.20091;526.196282;521.72571;522.52702
03/08/2022 23:36;64.98872;65.21905;526.68567;528.26599;216.98199;217.26134;508.1867098;12.2202;526.7412177;522.55737;522.74351
03/08/2022 23:42;64.98872;65.2579;526.78894;528.21405;216.93919;217.26134;508.296504;12.23637;524.0698003;519.59473;520.39162
03/08/2022 23:48;64.98872;65.24495;526.63403;528.47382;217.02478;217.30402;508.3188597;12.24073;526.1767002;521.82971;522.3775
03/08/2022 23:54;65.01477;65.21905;528.07996;529.87628;216.93919;217.26134;509.6911582;12.22082;526.9518491;523.02509;522.68041
04/08/2022;65.11891;65.2838;525.96271;528.00629;216.98199;217.26134;508.1392141;12.20838;523.1873637;519.2829;518.96543
04/08/2022 00:06;65.05816;65.232;528.28656;530.08405;216.93919;217.21866;510.0142572;12.21398;523.8203406;519.85461;519.6234
04/08/2022 00:12;64.99741;65.1802;527.5119;529.35681;216.93919;217.26134;509.0439928;12.23264;528.5068367;524.58441;524.20687
04/08/2022 00:18;64.93665;65.2579;525.54956;526.75964;216.98199;217.26134;506.8851778;12.20962;526.9593238;522.92108;522.8126
04/08/2022 00:24;65.11891;65.33561;525.65283;527.17517;217.02478;217.30402;507.7023076;12.22269;524.2141488;520.01062;520.30185
04/08/2022 00:30;64.95401;65.24495;524.41345;526.24017;216.98199;217.26134;506.0975442;12.19905;527.9044917;523.6488;523.96057
04/08/2022 00:36;64.95401;65.21905;526.68567;528.52576;216.98199;217.30402;508.2362421;12.21895;524.0778191;519.69873;520.32998
04/08/2022 00:42;64.90194;65.1284;526.99548;528.8374;216.93919;217.26134;508.2231005;12.22331;522.1910753;517.72357;518.53456
04/08/2022 00:48;64.94533;65.08955;527.25372;528.78546;216.98199;217.26134;508.3318282;12.22144;520.5062352;516.78809;516.1396
04/08/2022 00:54;64.94533;65.10249;528.95782;530.86322;216.93919;217.26134;510.1808394;12.21895;526.4816664;522.76532;522.00709
04/08/2022 01:00;64.88458;65.11545;527.30536;528.8374;217.02478;217.34669;508.3058198;12.20589;527.3870931;523.07709;523.54546
04/08/2022 01:06;64.90194;65.16725;526.47913;528.00629;217.02478;217.30402;507.6594187;12.20216;523.0221827;519.43878;518.50811
04/08/2022 01:12;64.97137;65.1284;528.02832;529.61658;216.98199;217.28268;509.2470222;12.2034;521.4207621;517.46381;517.28534
04/08/2022 01:18;64.95401;65.1284;526.5824;527.74658;216.98199;217.28268;507.6124337;12.20465;526.2480633;521.88171;522.44719
04/08/2022 01:24;64.97137;65.1802;528.13159;530.13599;216.98199;217.28268;509.6608503;12.21273;525.9066798;521.82971;521.82167
04/08/2022 01:30;65.03213;65.16725;526.94385;528.5777;216.93919;217.28268;508.4424666;12.21273;521.9763877;517.46381;518.37488
04/08/2022 01:36;65.01477;65.19315;528.13159;530.08405;217.04619;217.32536;509.7592441;12.23637;523.0088499;519.12701;518.80668
04/08/2022 01:42;65.16231;65.33561;525.7561;528.68158;217.00339;217.28268;508.5737839;12.21771;528.089035;523.85681;524.13211
04/08/2022 01:48;65.09288;65.2838;527.40863;528.99323;217.04619;217.30402;509.2550715;12.22269;525.3376947;521.51782;521.03093
04/08/2022 01:54;65.09288;65.32265;528.23492;529.7724;217.00339;217.32536;510.1144153;12.21024;519.9249968;516.16443;515.63605
04/08/2022 02:00;65.00609;65.24495;530.35217;532.31763;217.00339;217.28268;512.0002028;12.23326;523.6044895;519.95862;519.13066
04/08/2022 02:06;64.9193;65.1802;528.23492;529.5127;217.04619;217.32536;509.2962065;12.23264;524.2710244;519.95862;520.47998
04/08/2022 02:12;64.96269;65.14135;527.66681;529.5127;217.04619;217.32536;509.0324857;12.23015;523.5207476;519.59473;519.35485
04/08/2022 02:18;64.8759;65.1284;526.84058;528.47382;216.96059;217.28268;507.9166337;12.23015;523.9742157;520.21838;519.59138
04/08/2022 02:24;64.84986;65.03774;525.65283;527.27911;217.00339;217.28268;506.5151557;12.22144;524.704741;520.99799;520.27474
04/08/2022 02:30;64.84119;65.01184;526.7373;528.31799;216.98199;217.28268;507.4609765;12.20091;528.5973788;524.32452;524.66653
04/08/2022 02:36;64.8759;65.05069;527.46027;529.30487;217.00339;217.28268;508.4444713;12.21709;521.1007199;516.73608;517.38461
04/08/2022 02:42;64.8325;64.99889;526.37585;528.36993;216.93919;217.28268;507.2649728;12.21833;524.225677;519.90662;520.39564
04/08/2022 02:48;64.78043;65.03774;526.7373;528.31799;217.04619;217.32536;507.385231;12.23264;519.0220105;514.6571;515.36462
04/08/2022 02:54;64.80647;64.97299;527.87341;528.99323;216.96059;217.28268;508.1710434;12.22269;522.8313037;518.81512;518.72662
04/08/2022 03:00;64.84986;65.0248;529.57758;531.33069;217.00339;217.32536;510.3237404;12.21336;525.4383997;521.46588;521.27608
04/08/2022 03:06;64.79779;64.97299;528.18323;530.23987;217.00339;217.28268;508.9007836;12.21895;521.2701998;517.51569;516.94123
04/08/2022 03:12;64.78043;64.99889;528.38983;530.13599;216.96059;217.28268;508.9689859;12.22642;524.4475617;520.21838;520.53081
04/08/2022 03:18;64.75439;64.99889;526.32416;528.16211;216.9178;217.23999;506.9699984;12.20713;523.62721;519.75067;519.34405
04/08/2022 03:24;64.8325;64.99889;526.5824;528.00629;217.00339;217.28268;507.1892262;12.21584;526.8835049;522.50537;523.09121
04/08/2022 03:30;64.84119;65.0248;528.44147;530.29181;217.00339;217.32536;509.2585876;12.21771;524.8379843;520.47827;521.07223
04/08/2022 03:36;64.81515;65.06364;526.37585;528.52576;217.00339;217.28268;507.4439839;12.209;528.2960549;524.48041;523.91927
04/08/2022 03:42;64.91061;65.03774;528.28656;529.87628;216.96059;217.28268;509.1643422;12.21833;524.1771424;519.95862;520.25393
04/08/2022 03:48;64.84986;65.08955;528.38983;530.34375;216.93919;217.28268;509.4200533;12.22455;521.7587399;517.77557;517.6311
04/08/2022 03:54;64.9193;65.11545;526.84058;528.68158;217.00339;217.28268;508.0830217;12.22455;525.5013109;521.04999;521.80365
04/08/2022 04:00;64.9193;65.16725;526.89221;528.16211;216.96059;217.28268;507.9710368;12.22082;521.8360242;517.77557;517.79108
04/08/2022 04:06;64.98005;65.19315;527.04718;529.14905;216.96059;217.28268;508.7107063;12.2034;524.8903531;521.30988;520.31789
04/08/2022 04:12;64.99741;65.1543;527.87341;529.72046;217.00339;217.28268;509.3363699;12.2146;522.557542;518.13953;518.87222
04/08/2022 04:18;64.96269;65.16725;527.04718;528.88934;217.00339;217.30402;508.4907898;12.20278;521.7614278;517.51569;517.92273
04/08/2022 04:24;64.92797;65.16725;527.25372;528.88934;217.00339;217.28268;508.5143439;12.22082;527.3850693;523.12909;523.46282
04/08/2022 04:30;64.89326;65.05069;527.5119;529.14905;216.96059;217.28268;508.4321809;12.21273;525.6482368;521.77771;521.35411
04/08/2022 04:36;64.82383;65.08955;525.7561;527.53882;217.00339;217.32536;506.7464652;12.21336;523.2035531;519.2309;519.07597
04/08/2022 04:42;64.77175;64.98594;528.90619;530.75928;217.00339;217.32536;509.4695393;12.22517;524.6791952;520.73822;520.49708
04/08/2022 04:48;64.72836;64.93414;528.44147;529.7724;216.96059;217.28268;508.5628842;12.21771;525.5608867;521.72571;521.23276
04/08/2022 04:54;64.67628;64.93414;525.34302;527.07129;216.96059;217.28268;505.662719;12.22144;520.3816781;516.5802;516.1003
04/08/2022 05:00;64.9193;65.11545;529.2677;531.33069;217.04619;217.32536;510.5265873;12.21895;522.2938379;517.98352;518.53127
04/08/2022 05:06;65.18835;65.43921;526.32416;528.36993;217.04619;217.32536;508.9812958;12.209;527.6854526;524.01257;523.202
04/08/2022 05:12;65.24043;65.37446;527.46027;529.30487;217.00339;217.28268;509.9522668;12.21584;525.484333;521.258;521.56191
04/08/2022 05:18;65.24043;65.42626;526.42749;528.05823;217.04619;217.32536;508.9658516;12.21958;526.9913659;523.23297;522.60417
04/08/2022 05:24;65.2491;65.47807;527.15045;529.35681;217.00339;217.28268;510.0747031;12.22331;530.2667366;525.67578;526.63483
04/08/2022 05:30;65.27514;65.40036;528.69965;529.25293;217.04619;217.36804;510.6579891;12.21771;518.7717852;514.55322;514.98498
04/08/2022 05:36;65.25778;65.45216;526.99548;528.73352;217.04619;217.36804;509.6608066;12.20838;527.9830122;523.90869;523.90978
04/08/2022 05:42;65.10155;65.38741;526.42749;528.21405;217.00339;217.28268;508.6526824;12.21895;525.9855127;522.40143;521.41296
04/08/2022 05:48;65.0842;65.2838;528.4931;530.23987;216.9178;217.23999;510.3598669;12.22828;523.3379286;519.75067;518.76994
04/08/2022 05:54;65.0842;65.30971;527.35699;529.25293;217.00339;217.32536;509.3934333;12.21709;521.7871994;517.61969;517.87644
04/08/2022 06:00;65.19702;65.32265;526.63403;528.62964;217.00339;217.32536;509.0192123;12.209;526.7200033;522.66132;522.62402
04/08/2022 06:06;65.02345;65.24495;528.44147;529.92822;216.96059;217.28268;509.9661634;12.21958;519.996927;515.69672;516.22035
04/08/2022 06:12;65.07552;65.30971;526.32416;528.11017;217.04619;217.36804;508.3255915;12.22517;523.2058137;519.12701;519.21079
04/08/2022 06:18;65.17966;65.34856;527.5119;529.61658;217.04619;217.34669;509.9377373;12.21771;524.5653014;520.58228;520.44688
04/08/2022 06:24;65.17099;65.36151;525.85938;527.6427;217.04619;217.32536;508.1977849;12.19967;529.4305592;525.26007;525.41782
04/08/2022 06:30;65.15363;65.37446;526.47913;528.16211;217.00339;217.28268;508.7377596;12.22269;525.3870961;520.94611;521.68087
04/08/2022 06:36;65.2057;65.38741;528.02832;529.82434;217.04619;217.32536;510.4294588;12.22393;524.007784;520.1665;519.74961
04/08/2022 06:42;65.24043;65.41331;528.38983;529.92822;216.96059;217.28268;510.7870506;12.22953;527.233764;523.33698;522.94127
04/08/2022 06:48;65.23174;65.46511;525.54956;527.6427;217.04619;217.32536;508.4079271;12.209;526.923404;523.02509;522.6772
04/08/2022 06:54;65.28382;65.45216;528.90619;530.6554;217.00339;217.28268;511.568173;12.2202;526.1441003;521.93372;522.19549
04/08/2022 07:00;65.26646;65.42626;529.62921;531.8501;217.04619;217.32536;512.3988568;12.22206;531.8118597;527.28699;528.11675
04/08/2022 07:06;65.17966;65.40036;528.07996;530.0321;217.04619;217.32536;510.5261488;12.20776;527.6003219;523.23297;523.81277
04/08/2022 07:12;65.22306;65.41331;528.18323;529.87628;217.04619;217.28268;510.6242608;12.22953;523.1689758;518.71118;519.52718
04/08/2022 07:18;65.05816;65.34856;526.16925;527.74658;216.96059;217.28268;508.1227841;12.22828;523.0489683;519.3349;518.63873
04/08/2022 07:24;65.07552;65.27085;529.31934;531.22681;217.04619;217.32536;511.1863781;12.22704;526.4397103;522.29742;522.445
04/08/2022 07:30;65.04948;65.24495;527.77014;529.87628;217.00339;217.32536;509.674876;12.23762;524.909234;520.8941;520.79773
04/08/2022 07:36;65.04948;65.24495;527.35699;529.25293;216.96059;217.28268;509.1753071;12.23948;528.0109507;523.96069;523.85989
04/08/2022 07:42;65.2057;65.33561;528.3382;529.87628;217.00339;217.28268;510.4899809;12.22206;525.7751747;521.20599;522.19115
04/08/2022 07:48;65.02345;65.2061;527.71844;529.46075;216.96059;217.28268;509.3073134;12.21336;528.3786664;523.96069;524.58968
04/08/2022 07:54;64.94533;65.2061;526.06598;527.59076;217.00339;217.28268;507.4400081;12.22642;521.169877;516.99597;517.26193
04/08/2022 08:00;64.92797;65.1543;525.44629;527.17517;216.96059;217.28268;506.7904927;12.22704;522.5275234;518.81512;518.12372
04/08/2022 08:06;64.99741;65.1802;526.78894;528.62964;216.96059;217.23999;508.3455327;12.23637;524.5509502;520.79022;520.15083
04/08/2022 08:12;64.8759;65.06364;527.20209;528.73352;217.00339;217.32536;508.0736218;12.20962;521.920972;518.34741;517.41408
04/08/2022 08:18;64.81515;65.05069;528.18323;530.0321;217.00339;217.32536;509.0093916;12.21833;521.4716316;517.56769;517.30214
04/08/2022 08:24;65.37929;65.52986;529.2677;531.07098;217.08897;217.41074;512.3246057;12.20776;522.6962159;518.34741;519.00551
04/08/2022 08:30;65.38796;65.60757;528.07996;529.40875;217.04619;217.32536;511.1374784;12.23575;521.5055489;517.3598;517.59057
04/08/2022 08:36;65.38796;65.65937;527.87341;529.20099;217.04619;217.32536;511.0512255;12.22642;523.2333988;518.97113;519.40825
04/08/2022 08:42;65.35325;65.59462;526.94385;528.47382;217.04619;217.32536;510.0321311;12.21833;526.4815779;522.8692;521.95622
04/08/2022 08:48;65.42268;65.63347;526.7373;528.42188;217.04619;217.32536;510.1445309;12.20713;524.1290244;519.90662;520.25016
04/08/2022 08:54;65.414;65.64642;526.42749;527.79852;217.04619;217.36804;509.7026764;12.23077;525.6380125;521.9856;521.17898
04/08/2022 09:00;65.43136;65.64642;527.92505;529.5127;217.04619;217.32536;511.2936744;12.23015;522.9550327;519.17902;518.64785
04/08/2022 09:06;65.42268;65.56872;528.3382;530.18793;217.04619;217.36804;511.6296983;12.23326;522.7267834;518.39941;518.98777
04/08/2022 09:12;65.46608;65.58167;527.35699;529.25293;217.00339;217.28268;510.8270998;12.22206;521.2443463;517.15192;517.25375
04/08/2022 09:18;65.34457;65.58167;525.29138;527.48688;217.04619;217.32536;508.709637;12.2146;521.239661;517.3598;517.06286
04/08/2022 09:24;65.2925;65.50397;527.40863;528.62964;217.04619;217.32536;509.9996887;12.23388;523.0213179;518.91913;519.03934
04/08/2022 09:30;65.33589;65.50397;527.5119;529.5127;217.00339;217.32536;510.571374;12.23139;524.746928;520.84222;520.52749
04/08/2022 09:36;65.2057;65.41331;528.07996;529.20099;217.04619;217.32536;510.2102687;12.23699;522.9842561;519.17902;518.70585
04/08/2022 09:42;65.21438;65.42626;528.28656;529.87628;217.04619;217.36804;510.6835654;12.23264;524.2147721;520.47827;519.86181
04/08/2022 09:48;65.11024;65.2838;527.92505;529.66852;216.96059;217.28268;509.8676094;12.20091;524.4742163;520.1145;520.68761
04/08/2022 09:54;65.03213;65.24495;527.71844;529.61658;217.00339;217.32536;509.4867871;12.21958;521.6308843;517.56769;517.61821
04/08/2022 10:00;65.11024;65.232;525.23975;527.17517;217.00339;217.28268;507.2577335;12.23326;524.6394147;520.63428;520.50886
04/08/2022 10:06;65.01477;65.21905;526.22089;528.47382;217.00339;217.28268;508.1200479;12.21771;519.027304;514.86511;515.14087
04/08/2022 10:12;64.98872;65.2061;526.11761;528.05823;217.04619;217.28268;507.78479;12.23202;527.6578644;523.5968;523.54978
04/08/2022 10:18;64.91061;65.16725;528.64801;530.18793;217.00339;217.32536;509.7728653;12.23077;525.5494035;521.258;521.70431
04/08/2022 10:24;64.86723;65.14135;527.46027;529.20099;216.96059;217.28268;508.5744088;12.22393;526.6428211;522.45343;522.65217
04/08/2022 10:30;64.91061;65.06364;529.11279;531.33069;216.96059;217.28268;510.3189314;12.22517;526.8748107;522.50537;523.06064
04/08/2022 10:36;64.9193;65.1284;527.20209;528.8374;217.00339;217.28268;508.3603523;12.21398;524.1629593;519.90662;520.29104
04/08/2022 10:42;64.92797;65.1284;526.11761;527.69464;217.00339;217.32536;507.3070607;12.20091;521.4357523;517.51569;517.28294
04/08/2022 10:48;65.02345;65.2579;525.70447;527.12323;217.00339;217.28268;507.3241007;12.21833;527.3682429;522.92108;523.63747
04/08/2022 10:54;65.04948;65.2579;527.61517;529.04517;217.00339;217.28268;509.2278429;12.22953;529.995091;526.19562;525.57578
04/08/2022 11:00;65.11024;65.24495;526.27252;528.26599;217.02478;217.32536;508.3096883;12.21958;526.0625541;521.77771;522.2096
04/08/2022 11:06;65.13627;65.2838;527.61517;529.46075;217.00339;217.28268;509.6750286;12.23388;524.404976;520.27039;520.40753
04/08/2022 11:12;65.0408;65.2579;526.27252;528.16211;217.00339;217.32536;508.1364935;12.21584;528.5847049;524.63641;524.34944
04/08/2022 11:18;65.05816;65.2579;528.3382;529.61658;217.04619;217.36804;509.8706017;12.21522;523.582635;519.75067;519.33491
04/08/2022 11:24;65.07552;65.27085;528.4931;530.13599;217.08897;217.36804;510.2622437;12.22206;526.0589543;521.82971;522.18366
04/08/2022 11:30;65.09288;65.29675;526.11761;528.00629;217.00339;217.28268;508.1854452;12.21398;524.2623444;519.69873;520.69621
04/08/2022 11:36;64.97137;65.2061;529.21606;531.01904;217.00339;217.32536;510.6653648;12.21895;524.5561394;520.42627;520.56486
04/08/2022 11:42;65.13627;65.32265;526.06598;527.59076;217.00339;217.32536;508.11143;12.2202;527.3841662;523.02509;523.57835
04/08/2022 11:48;65.07552;65.232;528.59637;530.70734;217.00339;217.28268;510.5020513;12.22766;524.4069056;519.90662;520.77519
04/08/2022 11:54;64.97137;65.16725;528.13159;529.98016;217.00339;217.28268;509.557271;12.22331;529.4332001;525.46802;525.18834
04/08/2022 12:00;64.91061;65.14135;528.4931;529.7724;217.00339;217.28268;509.4411909;12.22891;521.0197417;516.89209;517.06786
04/08/2022 12:06;64.94533;65.08955;528.95782;530.6554;216.96059;217.28268;510.0522653;12.22704;525.6431327;521.51782;521.60392
04/08/2022 12:12;64.78043;64.96004;525.54956;527.22711;217.00339;217.32536;506.1197557;12.23948;521.8162617;517.46381;518.09003
04/08/2022 12:18;64.71967;64.98594;526.68567;528.31799;216.96059;217.28268;507.1146559;12.22206;528.4763508;523.96069;524.78355
04/08/2022 12:24;64.75439;64.97299;527.71844;529.25293;217.00339;217.28268;508.1078286;12.22082;520.3366615;516.5282;516.07613
04/08/2022 12:30;64.76308;64.93414;527.09882;528.36993;216.96059;217.28268;507.3192986;12.22144;524.5339745;520.63428;520.28633
04/08/2022 12:36;64.8759;65.06364;527.20209;528.8374;216.96059;217.28268;508.123645;12.22393;524.3967166;520.42627;520.22197
04/08/2022 12:42;64.82383;65.08955;527.82178;530.0321;217.00339;217.28268;508.9400391;12.19718;526.2195349;522.24548;522.03339
04/08/2022 12:48;64.9193;65.1284;527.04718;528.73352;217.00339;217.32536;508.2357973;12.22393;523.5263309;519.64673;519.30068
04/08/2022 12:54;64.88458;65.06364;529.2677;530.55151;217.00339;217.28268;509.9611746;12.20216;525.3909571;520.84222;521.79244
04/08/2022 13:00;64.85854;65.06364;529.16443;531.01904;217.04619;217.32536;510.0796153;12.21646;522.4332773;518.5033;518.28815
04/08/2022 13:06;64.85854;65.07659;527.92505;529.61658;217.04619;217.32536;508.8369227;12.23202;524.2729111;520.1665;520.27581
04/08/2022 13:12;64.8759;65.1543;526.32416;528.31799;217.04619;217.36804;507.6500121;12.19158;523.1268318;519.02301;519.15805
04/08/2022 13:18;65.00609;65.16725;529.11279;531.07098;217.00339;217.28268;510.6312471;12.21958;528.6584824;524.68829;524.43065
