Data_Hora,LBA10CP001,LBA10CP951A,LBA10CF001A,LBA10CF001B,LAB60CT002,LAB60CT003,LBA10CF901,JEA10CL901,LAB60CF901,LAB60CF001A
26/09/2018 23:17,66.22115,66.60476,536.08429,536.62891,217.62395,217.94427,0,12.23637,521.77771,521.77771
26/09/2018 23:17,66.26455,66.69541,535.51624,536.73285,217.68814,217.94427,0,12.22953,520.8941,520.8941
26/09/2018 23:17,66.36002,66.61771,535.4646,536.26532,217.66675,217.94427,0,12.22953,521.258,521.258
26/09/2018 23:18,66.29059,66.64362,534.01868,535.27838,217.66675,217.94427,0,12.22206,519.95862,519.95862
26/09/2018 23:18,66.34266,66.66951,534.48346,535.64197,217.66675,217.94427,0,12.23388,519.90662,519.90662
26/09/2018 23:18,66.24719,66.65656,535.05151,536.3692,217.66675,217.94427,0,12.23015,523.5968,523.5968
26/09/2018 23:18,66.35134,66.66951,535.77448,536.47308,217.68814,217.94427,0,12.22082,515.90454,515.90454
26/09/2018 23:18,66.27323,66.65656,535.20642,536.26532,217.68814,217.94427,0,12.22331,525.6239,525.6239
26/09/2018 23:18,66.3253,66.68246,535.10315,536.31726,217.73094,217.94427,0,12.22206,522.24548,522.24548
26/09/2018 23:19,66.36002,66.74722,534.48346,536.00562,217.73094,217.94427,0,12.22891,517.3598,517.3598
26/09/2018 23:19,66.30795,66.70837,535.05151,536.26532,217.73094,217.94427,0,12.22828,516.94403,516.94403
26/09/2018 23:19,66.29059,66.68246,535.87775,536.3692,217.68814,217.94427,0,12.22704,525.10413,525.10413
26/09/2018 23:19,66.26455,66.72132,537.89172,538.18726,217.68814,217.94427,0,12.23139,523.80475,523.80475
26/09/2018 23:19,66.37737,66.72132,534.07031,535.90173,217.68814,217.94427,0,12.23139,519.80267,519.80267
26/09/2018 23:19,66.29926,66.68246,533.91541,535.22644,217.68814,217.9016,0,12.22642,530.40558,530.40558
26/09/2018 23:20,66.27323,66.64362,533.34735,534.49921,217.68814,217.92293,0,12.23326,524.84424,524.84424
26/09/2018 23:20,66.3253,66.68246,532.98584,534.49921,217.66675,217.9016,0,12.23513,522.45343,522.45343
26/09/2018 23:20,66.35134,66.69541,534.69,535.79785,217.66675,217.94427,0,12.23513,517.25586,517.25586
26/09/2018 23:20,66.36002,66.65656,536.54907,537.20032,217.66675,217.94427,0,12.23699,521.51782,521.51782
26/09/2018 23:20,66.34266,66.68246,535.72284,535.90173,217.66675,217.94427,0,12.22828,517.4118,517.4118
26/09/2018 23:20,66.33398,66.72132,532.57275,533.72009,217.68814,217.94427,0,12.22393,517.56775,517.56775
26/09/2018 23:21,66.29926,66.66951,536.60071,536.47308,217.66675,217.94427,0,12.22269,523.85675,523.85675
26/09/2018 23:21,66.33398,66.69541,535.51624,536.3692,217.66675,217.94427,0,12.22393,524.94818,524.94818
26/09/2018 23:21,66.28191,66.69541,535.10315,536.05756,217.68814,217.94427,0,12.21895,526.03967,526.03967
26/09/2018 23:21,66.36002,66.68246,533.91541,534.55115,217.68814,217.94427,0,12.21958,518.19141,518.19141
26/09/2018 23:21,66.23851,66.64362,535.25806,536.47308,217.66675,217.94427,0,12.22891,522.19348,522.19348
26/09/2018 23:21,66.30795,66.66951,535.72284,536.88867,217.68814,217.94427,0,12.22953,522.71326,522.71326
26/09/2018 23:22,66.37737,66.68246,535.05151,536.42114,217.68814,217.94427,0,12.2258,520.06256,520.06256
26/09/2018 23:22,66.34266,66.69541,535.4646,536.62891,217.68814,217.94427,0,12.2258,520.94611,520.94611
26/09/2018 23:22,66.29926,66.65656,534.99988,535.59003,217.68814,217.94427,0,12.2202,520.01056,520.01056
26/09/2018 23:22,66.25587,66.64362,535.41296,536.00562,217.68814,217.98697,0,12.22455,527.28705,527.28705
26/09/2018 23:22,66.26455,66.65656,535.92938,536.57697,217.68814,217.94427,0,12.22455,523.75275,523.75275
26/09/2018 23:22,66.3253,66.69541,536.65234,537.51196,217.66675,217.94427,0,12.22082,521.20599,521.20599
26/09/2018 23:23,66.34266,66.68246,534.69,535.38226,217.68814,217.94427,0,12.22206,522.19348,522.19348
26/09/2018 23:23,66.36002,66.68246,532.36615,533.87592,217.68814,217.9016,0,12.22331,524.37646,524.37646
26/09/2018 23:23,66.29059,66.68246,535.51624,536.1095,217.68814,217.94427,0,12.22082,518.65924,518.65924
26/09/2018 23:23,66.39473,66.74722,531.95306,532.99286,217.68814,217.9016,0,12.21958,524.7403,524.7403
26/09/2018 23:23,66.34266,66.69541,534.48346,535.07062,217.66675,217.9016,0,12.22082,516.32031,516.32031
26/09/2018 23:23,66.34266,66.66951,532.67603,534.03174,217.68814,217.94427,0,12.21895,525.05212,525.05212
26/09/2018 23:24,66.23851,66.69541,534.89661,535.33032,217.64534,217.9016,0,12.21709,519.49078,519.49078
26/09/2018 23:24,66.26455,66.66951,536.29089,536.73285,217.64534,217.94427,0,12.21771,519.12695,519.12695
26/09/2018 23:24,66.3253,66.70837,535.05151,535.53809,217.64534,217.9016,0,12.2202,525.72784,525.72784
26/09/2018 23:24,66.28191,66.69541,535.41296,535.90173,217.62395,217.9016,0,12.22642,525.5719,525.5719
26/09/2018 23:24,66.31662,66.69541,535.6712,536.16144,217.64534,217.9016,0,12.22704,522.66132,522.66132
26/09/2018 23:24,66.41209,66.76017,534.89661,536.00562,217.68814,217.9016,0,12.22082,523.33698,523.33698
26/09/2018 23:25,66.29926,66.70837,534.48346,535.95367,217.64534,217.9016,0,12.22393,522.55737,522.55737
26/09/2018 23:25,66.23851,66.72132,535.30969,535.64197,217.68814,217.9016,0,12.21646,526.24756,526.24756
26/09/2018 23:25,66.27323,66.70837,535.05151,535.95367,217.68814,217.94427,0,12.21958,521.41388,521.41388
26/09/2018 23:25,66.27323,66.68246,537.32367,537.82361,217.66675,217.94427,0,12.22082,523.38892,523.38892
26/09/2018 23:25,66.27323,66.72132,535.4646,536.16144,217.68814,217.94427,0,12.22455,522.8692,522.8692
26/09/2018 23:25,66.31662,66.68246,534.5351,535.38226,217.66675,217.98697,0,12.2258,522.50537,522.50537
26/09/2018 23:26,66.28191,66.68246,534.58673,535.59003,217.66675,217.94427,0,12.22206,523.5968,523.5968
26/09/2018 23:26,66.25587,66.69541,535.4646,536.3692,217.68814,217.94427,0,12.22642,520.06256,520.06256
26/09/2018 23:26,66.27323,66.69541,533.60553,534.75897,217.68814,217.94427,0,12.22269,525.5199,525.5199
26/09/2018 23:26,66.27323,66.68246,535.36133,536.99255,217.68814,217.94427,0,12.23264,524.06464,524.06464
26/09/2018 23:26,66.29926,66.73427,536.54907,536.88867,217.68814,217.94427,0,12.23699,525.72784,525.72784
26/09/2018 23:26,66.3253,66.74722,537.06549,537.61584,217.66675,217.9016,0,12.24073,520.8941,520.8941
26/09/2018 23:27,66.30795,66.70837,534.01868,534.86285,217.68814,217.94427,0,12.24073,523.54486,523.54486
26/09/2018 23:27,66.30795,66.72132,533.91541,535.4342,217.64534,217.94427,0,12.24073,529.47003,529.47003
26/09/2018 23:27,66.36002,66.70837,534.43176,535.33032,217.66675,217.94427,0,12.24073,521.30994,521.30994
26/09/2018 23:27,66.36002,66.69541,533.03748,534.13562,217.64534,217.94427,0,12.23762,520.21844,520.21844
26/09/2018 23:27,66.3687,66.68246,536.70398,536.94061,217.68814,217.94427,0,12.2401,530.66541,530.66541
26/09/2018 23:27,66.3253,66.65656,534.99988,535.53809,217.66675,217.94427,0,12.23762,524.68829,524.68829
26/09/2018 23:28,66.3687,66.70837,533.60553,535.07062,217.68814,217.92293,0,12.23575,523.12909,523.12909
26/09/2018 23:28,66.3253,66.70837,535.61957,536.68091,217.62395,217.9016,0,12.2401,517.93152,517.93152
26/09/2018 23:28,66.35134,66.69541,536.65234,537.40808,217.64534,217.9016,0,12.24695,525.72784,525.72784
26/09/2018 23:28,66.34266,66.66951,532.10797,533.14868,217.64534,217.9016,0,12.23015,519.07501,519.07501
26/09/2018 23:28,66.33398,66.76017,533.24402,534.70703,217.62395,217.9016,0,12.2345,523.49286,523.49286
26/09/2018 23:28,66.33398,66.74722,537.73682,538.55084,217.68814,217.9016,0,12.23388,524.06464,524.06464
26/09/2018 23:29,66.34266,66.73427,532.7793,534.03174,217.62395,217.94427,0,12.22828,512.52612,512.52612
26/09/2018 23:29,66.36002,66.68246,533.86377,534.44727,217.64534,217.94427,0,12.22704,520.21844,520.21844
26/09/2018 23:29,66.35134,66.70837,531.74646,532.99286,217.68814,217.9016,0,12.21833,521.62177,521.62177
26/09/2018 23:29,66.27323,66.70837,533.96704,534.91479,217.66675,217.94427,0,12.23388,526.66339,526.66339
26/09/2018 23:29,66.33398,66.72132,536.39417,536.83673,217.66675,217.94427,0,12.23264,523.85675,523.85675
26/09/2018 23:29,66.3687,66.73427,536.34253,536.88867,217.66675,217.94427,0,12.22891,523.49286,523.49286
26/09/2018 23:30,66.3687,66.70837,534.5351,535.48615,217.68814,217.94427,0,12.22953,525.5719,525.5719
26/09/2018 23:30,66.3687,66.70837,532.7793,533.72009,217.68814,217.94427,0,12.23202,523.33698,523.33698
26/09/2018 23:30,66.39473,66.74722,533.50226,535.01868,217.68814,217.94427,0,12.22828,519.38684,519.38684
26/09/2018 23:30,66.34266,66.69541,535.05151,535.48615,217.68814,217.94427,0,12.22642,521.9856,521.9856
26/09/2018 23:30,66.30795,66.68246,534.84497,535.64197,217.66675,217.94427,0,12.23077,519.69873,519.69873
26/09/2018 23:30,66.3253,66.74722,535.36133,536.52502,217.73094,217.98697,0,12.22393,521.82965,521.82965
26/09/2018 23:31,66.34266,66.68246,535.30969,536.3692,217.66675,217.94427,0,12.21958,520.01056,520.01056
26/09/2018 23:31,66.3253,66.73427,534.74164,535.22644,217.68814,217.94427,0,12.22206,523.12909,523.12909
26/09/2018 23:31,66.38605,66.73427,534.43176,535.48615,217.66675,217.94427,0,12.21398,524.63635,524.63635
26/09/2018 23:31,66.33398,66.70837,535.56787,535.90173,217.68814,217.94427,0,12.22517,514.60516,514.60516
26/09/2018 23:31,66.35134,66.76017,532.9342,534.18756,217.68814,217.94427,0,12.21584,519.2829,519.2829
26/09/2018 23:31,66.31662,66.70837,534.69,535.64197,217.66675,217.9016,0,12.21584,524.32446,524.32446
26/09/2018 23:32,66.3253,66.69541,532.83093,535.90173,217.68814,217.9016,0,12.21709,530.04175,530.04175
26/09/2018 23:32,66.35134,66.72132,533.24402,533.87592,217.64534,217.9016,0,12.22642,524.68829,524.68829
26/09/2018 23:32,66.30795,66.69541,535.20642,536.26532,217.66675,217.9016,0,12.22455,524.42847,524.42847
26/09/2018 23:32,66.35134,66.68246,534.79327,535.69397,217.64534,217.9016,0,12.23077,522.8692,522.8692
26/09/2018 23:32,66.27323,66.66951,533.29572,534.55115,217.64534,217.9016,0,12.23575,527.70288,527.70288
26/09/2018 23:32,66.29059,66.66951,532.36615,533.46033,217.64534,217.9016,0,12.23015,519.64673,519.64673
26/09/2018 23:33,66.31662,66.65656,531.59155,532.99286,217.64534,217.9016,0,12.2401,527.75482,527.75482
26/09/2018 23:33,66.29059,66.65656,534.32849,535.48615,217.68814,217.9016,0,12.24508,526.24756,526.24756
26/09/2018 23:33,66.3687,66.69541,534.69,535.79785,217.62395,217.9016,0,12.24508,511.74652,511.74652
26/09/2018 23:33,66.3687,66.69541,534.79327,535.74591,217.62395,217.9016,0,12.2401,526.09161,526.09161
26/09/2018 23:33,66.31662,66.68246,533.03748,534.03174,217.62395,217.9016,0,12.23637,523.90869,523.90869
26/09/2018 23:33,66.30795,66.65656,536.85895,537.5639,217.62395,217.9016,0,12.25192,522.8692,522.8692
26/09/2018 23:34,66.24719,66.65656,535.51624,536.62891,217.64534,217.9016,0,12.23824,522.8692,522.8692
26/09/2018 23:34,66.29926,66.68246,533.34735,534.34338,217.64534,217.9016,0,12.24881,525.05212,525.05212
26/09/2018 23:34,66.38605,66.68246,533.70886,535.33032,217.66675,217.9016,0,12.25068,521.41388,521.41388
26/09/2018 23:34,66.28191,66.61771,532.21124,533.40839,217.66675,217.92293,0,12.24446,522.8172,522.8172
26/09/2018 23:34,66.35134,66.66951,535.10315,536.21338,217.68814,217.9016,0,12.23948,521.15399,521.15399
26/09/2018 23:34,66.3253,66.66951,536.65234,537.04449,217.68814,217.94427,0,12.24881,519.64673,519.64673
26/09/2018 23:35,66.33398,66.65656,533.81213,534.70703,217.68814,217.9016,0,12.23824,516.26837,516.26837
26/09/2018 23:35,66.3253,66.64362,535.36133,535.90173,217.68814,217.9016,0,12.23513,521.72571,521.72571
26/09/2018 23:35,66.30795,66.70837,536.13599,536.73285,217.68814,217.9016,0,12.24197,528.06671,528.06671
26/09/2018 23:35,66.3253,66.65656,534.27686,535.33032,217.68814,217.94427,0,12.24073,523.18103,523.18103
26/09/2018 23:35,66.30795,66.65656,534.63837,535.64197,217.68814,217.94427,0,12.24321,523.54486,523.54486
26/09/2018 23:35,66.33398,66.64362,537.2204,537.61584,217.68814,217.9016,0,12.25006,526.71533,526.71533
26/09/2018 23:36,66.27323,66.68246,535.41296,536.00562,217.68814,217.94427,0,12.2401,521.67377,521.67377
26/09/2018 23:36,66.38605,66.64362,535.20642,534.39532,217.68814,217.9016,0,12.2401,516.73608,516.73608
26/09/2018 23:36,66.31662,66.64362,534.5351,535.59003,217.68814,217.94427,0,12.24135,520.73822,520.73822
26/09/2018 23:36,66.30795,66.64362,531.12677,532.21368,217.68814,217.9016,0,12.24197,525.31201,525.31201
26/09/2018 23:36,66.29926,66.68246,533.50226,534.86285,217.68814,217.94427,0,12.24321,523.12909,523.12909
26/09/2018 23:36,66.33398,66.65656,534.32849,535.4342,217.68814,217.9016,0,12.2401,519.2309,519.2309
26/09/2018 23:37,66.34266,66.65656,533.81213,535.22644,217.68814,217.9016,0,12.2401,525.46796,525.46796
26/09/2018 23:37,66.31662,66.68246,533.39899,534.29144,217.68814,217.94427,0,12.23762,517.82758,517.82758
26/09/2018 23:37,66.33398,66.65656,534.94824,535.90173,217.68814,217.94427,0,12.23575,516.42426,516.42426
26/09/2018 23:37,66.31662,66.65656,536.60071,535.48615,217.68814,217.94427,0,12.23575,526.76733,526.76733
26/09/2018 23:37,66.30795,66.69541,536.29089,537.20032,217.66675,217.94427,0,12.23388,523.38892,523.38892
26/09/2018 23:37,66.3253,66.65656,535.10315,536.3692,217.66675,217.94427,0,12.23015,521.36194,521.36194
26/09/2018 23:38,66.31662,66.65656,535.25806,535.95367,217.66675,217.94427,0,12.23388,522.08954,522.08954
26/09/2018 23:38,66.29926,66.69541,536.03265,536.42114,217.68814,217.94427,0,12.22891,519.95862,519.95862
26/09/2018 23:38,66.29059,66.65656,533.45062,534.75897,217.68814,217.94427,0,12.2202,522.19348,522.19348
26/09/2018 23:38,66.30795,66.66951,533.29572,534.44727,217.68814,217.94427,0,12.22766,516.21637,516.21637
26/09/2018 23:38,66.3253,66.64362,534.94824,536.16144,217.68814,217.94427,0,12.22269,523.18103,523.18103
26/09/2018 23:38,66.35134,66.63066,533.03748,535.59003,217.68814,217.94427,0,12.21771,522.60931,522.60931
26/09/2018 23:39,66.29059,66.66951,534.79327,535.22644,217.68814,217.94427,0,12.21646,521.30994,521.30994
26/09/2018 23:39,66.33398,66.66951,534.32849,535.22644,217.68814,217.94427,0,12.21522,524.27252,524.27252
26/09/2018 23:39,66.38605,66.61771,536.34253,536.57697,217.68814,217.9016,0,12.21895,522.45343,522.45343
26/09/2018 23:39,66.28191,66.65656,533.65723,534.96674,217.68814,217.94427,0,12.21895,523.54486,523.54486
26/09/2018 23:39,66.29059,66.68246,534.32849,535.53809,217.68814,217.9016,0,12.21771,517.93152,517.93152
26/09/2018 23:39,66.30795,66.68246,535.77448,536.52502,217.68814,217.9016,0,12.22517,526.14362,526.14362
26/09/2018 23:40,66.28191,66.61771,532.15961,532.94092,217.62395,217.9016,0,12.22642,526.14362,526.14362
26/09/2018 23:40,66.22984,66.57886,533.03748,534.08368,217.64534,217.9016,0,12.21958,523.6488,523.6488
26/09/2018 23:40,66.26455,66.63066,535.15479,535.84979,217.64534,217.9016,0,12.23326,522.60931,522.60931
26/09/2018 23:40,66.24719,66.60476,533.91541,535.12256,217.64534,217.9016,0,12.23637,523.12909,523.12909
26/09/2018 23:40,66.26455,66.57886,531.7981,533.3045,217.64534,217.85892,0,12.2345,518.29541,518.29541
26/09/2018 23:40,66.29059,66.63066,534.12195,534.75897,217.62395,217.9016,0,12.22891,522.45343,522.45343
26/09/2018 23:41,66.22984,66.66951,534.17358,535.38226,217.64534,217.9016,0,12.23637,527.85876,527.85876
26/09/2018 23:41,66.30795,66.69541,535.25806,536.21338,217.64534,217.9016,0,12.23575,524.42847,524.42847
26/09/2018 23:41,66.28191,66.61771,532.26288,532.99286,217.64534,217.9016,0,12.23202,523.49286,523.49286
26/09/2018 23:41,66.3687,66.63066,532.62439,533.0448,217.64534,217.9016,0,12.23015,522.34943,522.34943
26/09/2018 23:41,66.19512,66.66951,536.13599,535.95367,217.64534,217.9016,0,12.24259,525.31201,525.31201
26/09/2018 23:41,66.21248,66.63066,536.54907,536.94061,217.62395,217.9016,0,12.2401,515.54071,515.54071
26/09/2018 23:42,66.28191,66.63066,534.89661,535.90173,217.62395,217.9016,0,12.2401,519.49078,519.49078
26/09/2018 23:42,66.28191,66.60476,536.18762,536.42114,217.64534,217.9016,0,12.23824,528.69037,528.69037
26/09/2018 23:42,66.27323,66.60476,533.14075,534.2395,217.68814,217.9016,0,12.24757,522.60931,522.60931
26/09/2018 23:42,66.3687,66.66951,537.32367,537.66779,217.66675,217.9016,0,12.24384,518.97107,518.97107
26/09/2018 23:42,66.30795,66.63066,537.11713,537.51196,217.64534,217.9016,0,12.24446,515.02094,515.02094
26/09/2018 23:42,66.28191,66.60476,533.7605,534.96674,217.68814,217.92293,0,12.23264,522.24548,522.24548
26/09/2018 23:43,66.33398,66.63066,534.58673,535.69397,217.68814,217.94427,0,12.23886,519.69873,519.69873
26/09/2018 23:43,66.19512,66.59181,534.99988,535.90173,217.68814,217.94427,0,12.22891,518.60724,518.60724
26/09/2018 23:43,66.29059,66.61771,535.15479,535.79785,217.68814,217.92293,0,12.23388,521.51782,521.51782
26/09/2018 23:43,66.31662,66.65656,535.92938,536.78479,217.68814,217.94427,0,12.23886,517.51575,517.51575
26/09/2018 23:43,66.25587,66.64362,535.72284,536.47308,217.68814,217.94427,0,12.23948,530.35358,530.35358
26/09/2018 23:43,66.26455,66.65656,534.17358,535.4342,217.68814,217.94427,0,12.23077,524.32446,524.32446
26/09/2018 23:44,66.28191,66.65656,534.38013,535.48615,217.68814,217.94427,0,12.24508,523.80475,523.80475
26/09/2018 23:44,66.21248,66.64362,535.15479,535.90173,217.68814,217.94427,0,12.23699,520.79016,520.79016
26/09/2018 23:44,66.25587,66.63066,534.74164,535.1745,217.68814,217.94427,0,12.23326,520.32239,520.32239
26/09/2018 23:44,66.31662,66.65656,534.38013,535.1745,217.68814,217.9016,0,12.24073,515.38477,515.38477
26/09/2018 23:44,66.26455,66.64362,535.98102,536.68091,217.68814,217.94427,0,12.2345,523.54486,523.54486
26/09/2018 23:44,66.21248,66.60476,535.51624,536.52502,217.68814,217.94427,0,12.23264,522.55737,522.55737
26/09/2018 23:45,66.27323,66.63066,532.67603,533.66815,217.68814,217.94427,0,12.23139,528.43054,528.43054
26/09/2018 23:45,66.22984,66.65656,534.38013,535.07062,217.68814,217.94427,0,12.23948,522.24548,522.24548
26/09/2018 23:45,66.24719,66.63066,533.08911,533.82397,217.68814,217.94427,0,12.24197,522.19348,522.19348
26/09/2018 23:45,66.26455,66.61771,535.51624,536.31726,217.68814,217.94427,0,12.24321,533.57605,533.57605
26/09/2018 23:45,66.19512,66.56591,535.4646,536.47308,217.68814,217.94427,0,12.23388,524.22052,524.22052
26/09/2018 23:45,66.26455,66.65656,534.74164,535.59003,217.68814,217.94427,0,12.23637,521.20599,521.20599
26/09/2018 23:46,66.25587,66.65656,534.5351,535.84979,217.68814,217.94427,0,12.23513,521.62177,521.62177
26/09/2018 23:46,66.25587,66.61771,534.58673,535.59003,217.68814,217.94427,0,12.23886,517.09998,517.09998
26/09/2018 23:46,66.23851,66.61771,534.07031,534.75897,217.68814,217.94427,0,12.23637,520.21844,520.21844
26/09/2018 23:46,66.22984,66.65656,534.43176,535.79785,217.68814,217.94427,0,12.23513,522.50537,522.50537
26/09/2018 23:46,66.19512,66.56591,535.36133,536.16144,217.68814,217.94427,0,12.23762,520.21844,520.21844
26/09/2018 23:46,66.34266,66.56591,535.56787,536.47308,217.64534,217.9016,0,12.23139,516.99603,516.99603
26/09/2018 23:47,66.22115,66.60476,533.96704,535.22644,217.68814,217.9016,0,12.22891,522.40137,522.40137
26/09/2018 23:47,66.24719,66.61771,535.56787,536.16144,217.64534,217.9016,0,12.23762,522.0376,522.0376
26/09/2018 23:47,66.17776,66.57886,536.60071,537.14838,217.64534,217.9016,0,12.2345,520.53027,520.53027
26/09/2018 23:47,66.22115,66.59181,531.74646,533.09674,217.68814,217.94427,0,12.23388,526.66339,526.66339
26/09/2018 23:47,66.21248,66.63066,536.60071,536.99255,217.64534,217.9016,0,12.24757,516.99603,516.99603
26/09/2018 23:47,66.25587,66.56591,534.74164,535.69397,217.64534,217.9016,0,12.24446,521.51782,521.51782
26/09/2018 23:48,66.29926,66.57886,534.07031,535.01868,217.68814,217.9016,0,12.25068,522.8692,522.8692
26/09/2018 23:48,66.21248,66.61771,534.48346,535.27838,217.68814,217.94427,0,12.24881,514.29333,514.29333
26/09/2018 23:48,66.26455,66.60476,534.01868,535.01868,217.68814,217.94427,0,12.25441,518.03546,518.03546
26/09/2018 23:48,66.24719,66.63066,536.08429,536.3692,217.68814,217.94427,0,12.25068,514.96899,514.96899
26/09/2018 23:48,66.29059,66.64362,535.92938,536.52502,217.68814,217.94427,0,12.24446,514.76105,514.76105
26/09/2018 23:48,66.26455,66.64362,537.42694,537.92755,217.68814,217.94427,0,12.24632,518.5033,518.5033
